89,0,0,0,0,0
81,5,9,11,11,1
73,0,10,18,9,0
82,2,11,19,12,1
80,0,15,15,16,0
74,1,12,15,7,0
90,2,36,40,9,1
75,0,17,9,6,1
77,1,11,11,12,1
86,0,32,55,5,0
78,0,0,0,0,1
88,2,20,15,4,0
79,2,6,10,3,0
76,4,6,12,3,0
87,6,31,46,15,0
85,3,17,30,10,1
83,2,8,11,4,1
84,0,1,2,1,0
37,15,59,76,49,0
39,0,0,0,0,0
45,3,10,9,11,0
52,10,34,59,29,0
54,0,0,0,0,0
41,0,0,0,0,0
42,2,33,50,27,0
47,6,27,51,23,0
50,43,183,143,53,0
40,0,0,0,0,1
44,25,92,65,32,0
51,0,0,0,0,0
46,4,38,20,13,0
49,0,0,0,0,1
53,102,187,89,58,0
43,0,0,0,0,0
30,41,29,18,8,0
34,41,56,29,14,0
31,10,88,23,6,0
22,62,31,21,18,0
27,18,12,10,12,1
35,0,0,0,0,0
33,49,27,24,16,0
29,87,64,37,33,0
20,0,0,0,0,1
24,54,22,12,17,1
19,36,23,17,16,0
36,51,33,11,11,0
25,61,50,18,20,0
28,65,36,18,18,0
23,65,38,19,25,0
21,58,29,13,16,1
32,73,38,22,24,0
26,52,35,19,23,0
109,23,25,11,17,1
116,11,8,1,6,1
112,25,26,11,6,0
121,28,19,13,6,0
119,33,12,10,6,1
114,40,27,19,15,0
118,29,19,5,6,0
107,53,31,19,11,1
122,0,0,0,0,0
113,26,19,3,9,1
117,31,30,23,15,0
115,36,76,89,37,1
108,3,7,13,7,1
110,9,24,38,15,0
106,22,37,43,26,1
111,0,0,0,0,1
105,1,5,16,2,0
120,40,57,89,37,0
XC2005841,16,46,44,19,1
XC2014394,55,101,132,46,1
XC2107799,48,106,123,35,1
2101884,131,100,111,49,1
2100613,129,63,81,27,1
XC2005840,101,52,58,22,1
XC2008690,322,147,179,55,1
XC2103191,126,100,156,61,1
XC2010634,0,0,0,0,1
2101959,0,0,0,0,1
XC2103033,24,57,63,35,1
B764778不清晰,0,0,0,0,1
XC2014684,0,0,0,0,1
XC2008570,38,64,104,42,1
98,0,0,0,0,0
100,0,0,0,0,0
97,11,28,34,13,0
91,0,0,0,0,1
104,0,0,0,0,0
102,30,50,82,32,1
96,45,96,127,54,1
95,23,49,65,26,0
92,24,49,86,48,1
94,15,52,66,32,0
93,38,68,93,45,0
101,0,0,0,0,0
99,0,0,0,0,0
103,13,71,67,31,0
XC2018483,0,0,0,0,0
XC2001218,11,57,28,18,0
XC2104096,8,46,20,24,0
B755428A,0,0,0,0,0
XC2000025,7,42,22,19,0
XC2012162,10,44,19,10,0
XC2013093,2,25,13,10,0
XC2015673,2,33,9,7,0
XC2100928,10,47,26,17,0
B768030A,3,52,31,20,0
XC2001939,0,0,0,0,0
XC2101881,0,0,0,0,0
XC2101649,0,0,0,0,0
B0765829,22,64,44,31,0
XC2109491,0,0,0,0,0
2102316A,4,23,17,14,0
XC2005421,2,29,10,13,0
XC2100441,4,21,5,7,0
XC2005335,0,0,0,0,0
XC2101325,7,43,21,15,0
B767726A,0,0,0,0,0
XC1909726,0,0,0,0,0
B760761A,2,64,10,2,0
B757171A,7,66,19,8,0
2022666,0,0,0,0,0
203549,0,0,0,0,0
B760516A,5,54,11,6,0
B768663A,4,76,17,13,0
XC2107456,4,74,11,2,0
B761721,6,58,14,2,0
XC2109490,25,55,39,12,0
XC1914762,12,39,27,14,0
B757849A,12,40,30,8,0
XC2101059,8,36,20,9,0
XC2014621,13,28,20,5,0
XC2005416,19,52,26,13,0
XC2105360,20,40,23,14,0
B766161A,15,37,33,12,0
XC2018287,12,33,22,5,0
B759309A,23,46,42,19,0
B742520A,31,49,39,18,0
XC2101857,13,24,17,14,0
XC2004207,18,27,23,8,0
XC2012833,13,28,23,15,0
65,280,689,528,226,0
71,130,427,457,158,0
59,149,1043,822,329,1
64,12,74,37,28,0
70,65,265,210,99,0
69,61,246,150,82,0
67,155,685,249,110,1
63,136,590,159,128,0
60,0,0,0,0,0
66,22,59,49,44,0
68,154,383,307,508,1
55,156,470,411,586,0
57,156,608,702,287,0
61,140,683,746,568,1
58,65,109,105,89,0
56,0,0,0,0,0
62,320,1207,1248,789,0
72,39,230,414,131,0
